HUC8,SITENUM,YEAR,LAT,LONG,BFI,PRECIP_MM,TEMP_C,AREA_KM2,SLOPE_DEGREES,ELEVATION_MASL,ET_MM,SOIL_A_PERCENT,SOIL_B_PERCENT,SOIL_C_PERCENT,SOIL_D_PERCENT,SOIL_A_D_PERCENT,SOIL_B_D_PERCENT,SOIL_C_D_PERCENT,LC_UNCLASSIFIED_PERCENT,LC_OPEN_WATER_PERCENT,LC_DEVELOPED_OPEN_SPACE_PERCENT,LC_DEVELOPED_LOW_INTENSITY_PERCENT,LC_DEVELOPED_MEDIUM_INTENSITY_PERCENT,LC_DEVELOPED_HIGH_INTENSITY_PERCENT,LC_BARREN_LAND_PERCENT,LC_DECIDUOUS_FOREST_PERCENT,LC_EVERGREEN_FOREST_PERCENT,LC_MIXED_FOREST_PERCENT,LC_SHRUB_PERCENT,LC_HERBACEOUS_PERCENT,LC_HAY_PASTURE_PERCENT,LC_CULTIVATED_CROPS_PERCENT,LC_WOODY_WETLANDS_PERCENT,LC_EMERGENT_HERBACEOUS_WETLANDS_PERCENT,KARST_PERCENT,IGNEOUS_INTRUSIVE_PERCENT,SEDIMENTARY_CLASTIC_PERCENT,METAMORPHIC_AND_SEDIMENTARY_UNDIFFERENTIATED_PERCENT,IGNEOUS_AND_SEDIMENTARY_UNDIFFERENTIATED_PERCENT,METAMORPHIC_SCHIST_PERCENT,SEDIMENTARY_UNDIFFERENTIATED_PERCENT,IGNEOUS_VOLCANIC_PERCENT,METAMORPHIC_UNDIFFERENTIATED_PERCENT,UNCONSOLIDATED_UNDIFFERENTIATED_PERCENT,IGNEOUS_UNDIFFERENTIATED_PERCENT,METAMORPHIC_GNEISS_PERCENT,METAMORPHIC_VOLCANIC_PERCENT,METAMORPHIC_SEDIMENTARY_CLASTIC_PERCENT,ASPECT_FLAT_PERCENT,ASPECT_NORTH_PERCENT,ASPECT_SOUTH_PERCENT
15030104,9428508,1979,34.0233504,-114.4124542,0.851,12.6421,21.7358,3944.1784,6.4766,250.4614,69.0862,0.5778,0.2049,0.1603,0.3057,0.0016,0,0,0,0.0075,0.0061,0.0037,0.0021,6.00E-04,0.1735,3.00E-04,0,1.00E-04,0.669,0.0119,0.0064,0.0938,0.0178,0.007,0.0087,0.0611,0.086,0.0058,0.02,0.0058,0,0.2383,0.0029,0.5651,0.0037,0.014,0,0,0.0014,0.5042,0.4927
15030104,9428508,1980,34.0233504,-114.4124542,0.849,13.0579,22.6241,3944.1784,6.4766,250.4614,69.0862,0.5778,0.2049,0.1603,0.3057,0.0016,0,0,0,0.0075,0.0061,0.0037,0.0021,6.00E-04,0.1735,3.00E-04,0,1.00E-04,0.669,0.0119,0.0064,0.0938,0.0178,0.007,0.0087,0.0611,0.086,0.0058,0.02,0.0058,0,0.2383,0.0029,0.5651,0.0037,0.014,0,0,0.0014,0.5042,0.4927
15030104,9428500,1958,34.16779378,-114.2766175,0.752,11.5129,22.7965,3944.1784,6.4766,250.4614,69.0862,0.5778,0.2049,0.1603,0.3057,0.0016,0,0,0,0.0075,0.0061,0.0037,0.0021,6.00E-04,0.1735,3.00E-04,0,1.00E-04,0.669,0.0119,0.0064,0.0938,0.0178,0.007,0.0087,0.0611,0.086,0.0058,0.02,0.0058,0,0.2383,0.0029,0.5651,0.0037,0.014,0,0,0.0014,0.5042,0.4927
15030104,9428500,1959,34.16779378,-114.2766175,0.683,11.4175,22.6244,3944.1784,6.4766,250.4614,69.0862,0.5778,0.2049,0.1603,0.3057,0.0016,0,0,0,0.0075,0.0061,0.0037,0.0021,6.00E-04,0.1735,3.00E-04,0,1.00E-04,0.669,0.0119,0.0064,0.0938,0.0178,0.007,0.0087,0.0611,0.086,0.0058,0.02,0.0058,0,0.2383,0.0029,0.5651,0.0037,0.014,0,0,0.0014,0.5042,0.4927
15030104,9428500,1960,34.16779378,-114.2766175,0.645,6.7625,22.24,3944.1784,6.4766,250.4614,69.0862,0.5778,0.2049,0.1603,0.3057,0.0016,0,0,0,0.0075,0.0061,0.0037,0.0021,6.00E-04,0.1735,3.00E-04,0,1.00E-04,0.669,0.0119,0.0064,0.0938,0.0178,0.007,0.0087,0.0611,0.086,0.0058,0.02,0.0058,0,0.2383,0.0029,0.5651,0.0037,0.014,0,0,0.0014,0.5042,0.4927
15030104,9428500,1961,34.16779378,-114.2766175,0.758,6.1021,22.0108,3944.1784,6.4766,250.4614,69.0862,0.5778,0.2049,0.1603,0.3057,0.0016,0,0,0,0.0075,0.0061,0.0037,0.0021,6.00E-04,0.1735,3.00E-04,0,1.00E-04,0.669,0.0119,0.0064,0.0938,0.0178,0.007,0.0087,0.0611,0.086,0.0058,0.02,0.0058,0,0.2383,0.0029,0.5651,0.0037,0.014,0,0,0.0014,0.5042,0.4927
15030104,9428500,1962,34.16779378,-114.2766175,0.762,6.3527,22.3629,3944.1784,6.4766,250.4614,69.0862,0.5778,0.2049,0.1603,0.3057,0.0016,0,0,0,0.0075,0.0061,0.0037,0.0021,6.00E-04,0.1735,3.00E-04,0,1.00E-04,0.669,0.0119,0.0064,0.0938,0.0178,0.007,0.0087,0.0611,0.086,0.0058,0.02,0.0058,0,0.2383,0.0029,0.5651,0.0037,0.014,0,0,0.0014,0.5042,0.4927
15030104,9428500,1963,34.16779378,-114.2766175,0.829,9.9422,22.0124,3944.1784,6.4766,250.4614,69.0862,0.5778,0.2049,0.1603,0.3057,0.0016,0,0,0,0.0075,0.0061,0.0037,0.0021,6.00E-04,0.1735,3.00E-04,0,1.00E-04,0.669,0.0119,0.0064,0.0938,0.0178,0.007,0.0087,0.0611,0.086,0.0058,0.02,0.0058,0,0.2383,0.0029,0.5651,0.0037,0.014,0,0,0.0014,0.5042,0.4927
15030104,9428500,1964,34.16779378,-114.2766175,0.817,5.1398,21.2241,3944.1784,6.4766,250.4614,69.0862,0.5778,0.2049,0.1603,0.3057,0.0016,0,0,0,0.0075,0.0061,0.0037,0.0021,6.00E-04,0.1735,3.00E-04,0,1.00E-04,0.669,0.0119,0.0064,0.0938,0.0178,0.007,0.0087,0.0611,0.086,0.0058,0.02,0.0058,0,0.2383,0.0029,0.5651,0.0037,0.014,0,0,0.0014,0.5042,0.4927
15030104,9428500,1965,34.16779378,-114.2766175,0.777,15.6308,21.591,3944.1784,6.4766,250.4614,69.0862,0.5778,0.2049,0.1603,0.3057,0.0016,0,0,0,0.0075,0.0061,0.0037,0.0021,6.00E-04,0.1735,3.00E-04,0,1.00E-04,0.669,0.0119,0.0064,0.0938,0.0178,0.007,0.0087,0.0611,0.086,0.0058,0.02,0.0058,0,0.2383,0.0029,0.5651,0.0037,0.014,0,0,0.0014,0.5042,0.4927
15030104,9428500,1966,34.16779378,-114.2766175,0.829,9.1134,22.1835,3944.1784,6.4766,250.4614,69.0862,0.5778,0.2049,0.1603,0.3057,0.0016,0,0,0,0.0075,0.0061,0.0037,0.0021,6.00E-04,0.1735,3.00E-04,0,1.00E-04,0.669,0.0119,0.0064,0.0938,0.0178,0.007,0.0087,0.0611,0.086,0.0058,0.02,0.0058,0,0.2383,0.0029,0.5651,0.0037,0.014,0,0,0.0014,0.5042,0.4927
15030104,9428500,1967,34.16779378,-114.2766175,0.812,11.6779,21.9024,3944.1784,6.4766,250.4614,69.0862,0.5778,0.2049,0.1603,0.3057,0.0016,0,0,0,0.0075,0.0061,0.0037,0.0021,6.00E-04,0.1735,3.00E-04,0,1.00E-04,0.669,0.0119,0.0064,0.0938,0.0178,0.007,0.0087,0.0611,0.086,0.0058,0.02,0.0058,0,0.2383,0.0029,0.5651,0.0037,0.014,0,0,0.0014,0.5042,0.4927
15030104,9428500,1968,34.16779378,-114.2766175,0.805,5.3171,21.8897,3944.1784,6.4766,250.4614,69.0862,0.5778,0.2049,0.1603,0.3057,0.0016,0,0,0,0.0075,0.0061,0.0037,0.0021,6.00E-04,0.1735,3.00E-04,0,1.00E-04,0.669,0.0119,0.0064,0.0938,0.0178,0.007,0.0087,0.0611,0.086,0.0058,0.02,0.0058,0,0.2383,0.0029,0.5651,0.0037,0.014,0,0,0.0014,0.5042,0.4927
15030104,9428500,1969,34.16779378,-114.2766175,0.784,9.847,22.1505,3944.1784,6.4766,250.4614,69.0862,0.5778,0.2049,0.1603,0.3057,0.0016,0,0,0,0.0075,0.0061,0.0037,0.0021,6.00E-04,0.1735,3.00E-04,0,1.00E-04,0.669,0.0119,0.0064,0.0938,0.0178,0.007,0.0087,0.0611,0.086,0.0058,0.02,0.0058,0,0.2383,0.0029,0.5651,0.0037,0.014,0,0,0.0014,0.5042,0.4927
15030104,9428500,1970,34.16779378,-114.2766175,0.806,8.6796,21.6399,3944.1784,6.4766,250.4614,69.0862,0.5778,0.2049,0.1603,0.3057,0.0016,0,0,0,0.0075,0.0061,0.0037,0.0021,6.00E-04,0.1735,3.00E-04,0,1.00E-04,0.669,0.0119,0.0064,0.0938,0.0178,0.007,0.0087,0.0611,0.086,0.0058,0.02,0.0058,0,0.2383,0.0029,0.5651,0.0037,0.014,0,0,0.0014,0.5042,0.4927
15030104,9428500,1971,34.16779378,-114.2766175,0.798,7.3648,21.0287,3944.1784,6.4766,250.4614,69.0862,0.5778,0.2049,0.1603,0.3057,0.0016,0,0,0,0.0075,0.0061,0.0037,0.0021,6.00E-04,0.1735,3.00E-04,0,1.00E-04,0.669,0.0119,0.0064,0.0938,0.0178,0.007,0.0087,0.0611,0.086,0.0058,0.02,0.0058,0,0.2383,0.0029,0.5651,0.0037,0.014,0,0,0.0014,0.5042,0.4927
15030104,9428500,1972,34.16779378,-114.2766175,0.813,8.9221,21.9207,3944.1784,6.4766,250.4614,69.0862,0.5778,0.2049,0.1603,0.3057,0.0016,0,0,0,0.0075,0.0061,0.0037,0.0021,6.00E-04,0.1735,3.00E-04,0,1.00E-04,0.669,0.0119,0.0064,0.0938,0.0178,0.007,0.0087,0.0611,0.086,0.0058,0.02,0.0058,0,0.2383,0.0029,0.5651,0.0037,0.014,0,0,0.0014,0.5042,0.4927
15030104,9428500,1973,34.16779378,-114.2766175,0.802,7.8168,21.5957,3944.1784,6.4766,250.4614,69.0862,0.5778,0.2049,0.1603,0.3057,0.0016,0,0,0,0.0075,0.0061,0.0037,0.0021,6.00E-04,0.1735,3.00E-04,0,1.00E-04,0.669,0.0119,0.0064,0.0938,0.0178,0.007,0.0087,0.0611,0.086,0.0058,0.02,0.0058,0,0.2383,0.0029,0.5651,0.0037,0.014,0,0,0.0014,0.5042,0.4927
15030104,9428500,1974,34.16779378,-114.2766175,0.79,6.7655,22.1077,3944.1784,6.4766,250.4614,69.0862,0.5778,0.2049,0.1603,0.3057,0.0016,0,0,0,0.0075,0.0061,0.0037,0.0021,6.00E-04,0.1735,3.00E-04,0,1.00E-04,0.669,0.0119,0.0064,0.0938,0.0178,0.007,0.0087,0.0611,0.086,0.0058,0.02,0.0058,0,0.2383,0.0029,0.5651,0.0037,0.014,0,0,0.0014,0.5042,0.4927
15030104,9428500,1975,34.16779378,-114.2766175,0.791,5.2771,21.1739,3944.1784,6.4766,250.4614,69.0862,0.5778,0.2049,0.1603,0.3057,0.0016,0,0,0,0.0075,0.0061,0.0037,0.0021,6.00E-04,0.1735,3.00E-04,0,1.00E-04,0.669,0.0119,0.0064,0.0938,0.0178,0.007,0.0087,0.0611,0.086,0.0058,0.02,0.0058,0,0.2383,0.0029,0.5651,0.0037,0.014,0,0,0.0014,0.5042,0.4927
15030104,9428508,2000,34.0233504,-114.4124542,0.901,3.8762,22.9127,3944.1784,6.4766,250.4614,69.0862,0.5778,0.2049,0.1603,0.3057,0.0016,0,0,0,0.0075,0.0061,0.0037,0.0021,6.00E-04,0.1735,3.00E-04,0,1.00E-04,0.669,0.0119,0.0064,0.0938,0.0178,0.007,0.0087,0.0611,0.086,0.0058,0.02,0.0058,0,0.2383,0.0029,0.5651,0.0037,0.014,0,0,0.0014,0.5042,0.4927
15030104,9428508,2001,34.0233504,-114.4124542,0.864,8.6083,22.749,3944.1784,6.4766,250.4614,69.0862,0.5778,0.2049,0.1603,0.3057,0.0016,0,0,0,0.0075,0.0061,0.0037,0.0021,6.00E-04,0.1735,3.00E-04,0,1.00E-04,0.669,0.0119,0.0064,0.0938,0.0178,0.007,0.0087,0.0611,0.086,0.0058,0.02,0.0058,0,0.2383,0.0029,0.5651,0.0037,0.014,0,0,0.0014,0.5042,0.4927
15030104,9428508,2002,34.0233504,-114.4124542,0.888,2.4594,22.3542,3944.1784,6.4766,250.4614,69.0862,0.5778,0.2049,0.1603,0.3057,0.0016,0,0,0,0.0075,0.0061,0.0037,0.0021,6.00E-04,0.1735,3.00E-04,0,1.00E-04,0.669,0.0119,0.0064,0.0938,0.0178,0.007,0.0087,0.0611,0.086,0.0058,0.02,0.0058,0,0.2383,0.0029,0.5651,0.0037,0.014,0,0,0.0014,0.5042,0.4927
15030104,9428508,2003,34.0233504,-114.4124542,0.883,8.9592,22.7729,3944.1784,6.4766,250.4614,69.0862,0.5778,0.2049,0.1603,0.3057,0.0016,0,0,0,0.0075,0.0061,0.0037,0.0021,6.00E-04,0.1735,3.00E-04,0,1.00E-04,0.669,0.0119,0.0064,0.0938,0.0178,0.007,0.0087,0.0611,0.086,0.0058,0.02,0.0058,0,0.2383,0.0029,0.5651,0.0037,0.014,0,0,0.0014,0.5042,0.4927
15030104,9428508,2004,34.0233504,-114.4124542,0.874,15.5525,22.0703,3944.1784,6.4766,250.4614,69.0862,0.5778,0.2049,0.1603,0.3057,0.0016,0,0,0,0.0075,0.0061,0.0037,0.0021,6.00E-04,0.1735,3.00E-04,0,1.00E-04,0.669,0.0119,0.0064,0.0938,0.0178,0.007,0.0087,0.0611,0.086,0.0058,0.02,0.0058,0,0.2383,0.0029,0.5651,0.0037,0.014,0,0,0.0014,0.5042,0.4927
15030104,9428500,2022,34.16779378,-114.2766175,0.639,7.1388,22.6345,3944.1784,6.4766,250.4614,69.0862,0.5778,0.2049,0.1603,0.3057,0.0016,0,0,0,0.0075,0.0061,0.0037,0.0021,6.00E-04,0.1735,3.00E-04,0,1.00E-04,0.669,0.0119,0.0064,0.0938,0.0178,0.007,0.0087,0.0611,0.086,0.0058,0.02,0.0058,0,0.2383,0.0029,0.5651,0.0037,0.014,0,0,0.0014,0.5042,0.4927
15030104,9428503,1988,34.16779378,-114.2766175,0.535,11.2429,22.4121,3944.1784,6.4766,250.4614,69.0862,0.5778,0.2049,0.1603,0.3057,0.0016,0,0,0,0.0075,0.0061,0.0037,0.0021,6.00E-04,0.1735,3.00E-04,0,1.00E-04,0.669,0.0119,0.0064,0.0938,0.0178,0.007,0.0087,0.0611,0.086,0.0058,0.02,0.0058,0,0.2383,0.0029,0.5651,0.0037,0.014,0,0,0.0014,0.5042,0.4927
15030104,9428503,1990,34.16779378,-114.2766175,0.61,7.9076,22.2379,3944.1784,6.4766,250.4614,69.0862,0.5778,0.2049,0.1603,0.3057,0.0016,0,0,0,0.0075,0.0061,0.0037,0.0021,6.00E-04,0.1735,3.00E-04,0,1.00E-04,0.669,0.0119,0.0064,0.0938,0.0178,0.007,0.0087,0.0611,0.086,0.0058,0.02,0.0058,0,0.2383,0.0029,0.5651,0.0037,0.014,0,0,0.0014,0.5042,0.4927
15030104,9428503,1991,34.16779378,-114.2766175,0.568,8.8578,22.0252,3944.1784,6.4766,250.4614,69.0862,0.5778,0.2049,0.1603,0.3057,0.0016,0,0,0,0.0075,0.0061,0.0037,0.0021,6.00E-04,0.1735,3.00E-04,0,1.00E-04,0.669,0.0119,0.0064,0.0938,0.0178,0.007,0.0087,0.0611,0.086,0.0058,0.02,0.0058,0,0.2383,0.0029,0.5651,0.0037,0.014,0,0,0.0014,0.5042,0.4927
15030104,9428503,1992,34.16779378,-114.2766175,0.532,19.9625,22.5513,3944.1784,6.4766,250.4614,69.0862,0.5778,0.2049,0.1603,0.3057,0.0016,0,0,0,0.0075,0.0061,0.0037,0.0021,6.00E-04,0.1735,3.00E-04,0,1.00E-04,0.669,0.0119,0.0064,0.0938,0.0178,0.007,0.0087,0.0611,0.086,0.0058,0.02,0.0058,0,0.2383,0.0029,0.5651,0.0037,0.014,0,0,0.0014,0.5042,0.4927
15030104,9428503,1995,34.16779378,-114.2766175,0.629,7.8592,23.1727,3944.1784,6.4766,250.4614,69.0862,0.5778,0.2049,0.1603,0.3057,0.0016,0,0,0,0.0075,0.0061,0.0037,0.0021,6.00E-04,0.1735,3.00E-04,0,1.00E-04,0.669,0.0119,0.0064,0.0938,0.0178,0.007,0.0087,0.0611,0.086,0.0058,0.02,0.0058,0,0.2383,0.0029,0.5651,0.0037,0.014,0,0,0.0014,0.5042,0.4927
15030104,9428503,1996,34.16779378,-114.2766175,0.701,5.2363,23.6467,3944.1784,6.4766,250.4614,69.0862,0.5778,0.2049,0.1603,0.3057,0.0016,0,0,0,0.0075,0.0061,0.0037,0.0021,6.00E-04,0.1735,3.00E-04,0,1.00E-04,0.669,0.0119,0.0064,0.0938,0.0178,0.007,0.0087,0.0611,0.086,0.0058,0.02,0.0058,0,0.2383,0.0029,0.5651,0.0037,0.014,0,0,0.0014,0.5042,0.4927
15030104,9428503,1998,34.16779378,-114.2766175,0.597,12.349,21.618,3944.1784,6.4766,250.4614,69.0862,0.5778,0.2049,0.1603,0.3057,0.0016,0,0,0,0.0075,0.0061,0.0037,0.0021,6.00E-04,0.1735,3.00E-04,0,1.00E-04,0.669,0.0119,0.0064,0.0938,0.0178,0.007,0.0087,0.0611,0.086,0.0058,0.02,0.0058,0,0.2383,0.0029,0.5651,0.0037,0.014,0,0,0.0014,0.5042,0.4927
15030104,9428503,1999,34.16779378,-114.2766175,0.579,6.1293,22.4147,3944.1784,6.4766,250.4614,69.0862,0.5778,0.2049,0.1603,0.3057,0.0016,0,0,0,0.0075,0.0061,0.0037,0.0021,6.00E-04,0.1735,3.00E-04,0,1.00E-04,0.669,0.0119,0.0064,0.0938,0.0178,0.007,0.0087,0.0611,0.086,0.0058,0.02,0.0058,0,0.2383,0.0029,0.5651,0.0037,0.014,0,0,0.0014,0.5042,0.4927
15030104,9428503,2000,34.16779378,-114.2766175,0.65,3.8762,22.9127,3944.1784,6.4766,250.4614,69.0862,0.5778,0.2049,0.1603,0.3057,0.0016,0,0,0,0.0075,0.0061,0.0037,0.0021,6.00E-04,0.1735,3.00E-04,0,1.00E-04,0.669,0.0119,0.0064,0.0938,0.0178,0.007,0.0087,0.0611,0.086,0.0058,0.02,0.0058,0,0.2383,0.0029,0.5651,0.0037,0.014,0,0,0.0014,0.5042,0.4927
15030104,9428510,1979,33.99946154,-114.4455106,0.738,15.2746,20.0371,3944.1784,6.4766,250.4614,69.0862,0.5778,0.2049,0.1603,0.3057,0.0016,0,0,0,0.0075,0.0061,0.0037,0.0021,6.00E-04,0.1735,3.00E-04,0,1.00E-04,0.669,0.0119,0.0064,0.0938,0.0178,0.007,0.0087,0.0611,0.086,0.0058,0.02,0.0058,0,0.2383,0.0029,0.5651,0.0037,0.014,0,0,0.0014,0.5042,0.4927
15030104,9429030,1980,33.75696536,-114.4974554,0.91,15.8044,21.5156,3944.1784,6.4766,250.4614,69.0862,0.5778,0.2049,0.1603,0.3057,0.0016,0,0,0,0.0075,0.0061,0.0037,0.0021,6.00E-04,0.1735,3.00E-04,0,1.00E-04,0.669,0.0119,0.0064,0.0938,0.0178,0.007,0.0087,0.0611,0.086,0.0058,0.02,0.0058,0,0.2383,0.0029,0.5651,0.0037,0.014,0,0,0.0014,0.5042,0.4927
15030104,9428510,1982,33.99946154,-114.4455106,0.678,20.7998,20.0218,3944.1784,6.4766,250.4614,69.0862,0.5778,0.2049,0.1603,0.3057,0.0016,0,0,0,0.0075,0.0061,0.0037,0.0021,6.00E-04,0.1735,3.00E-04,0,1.00E-04,0.669,0.0119,0.0064,0.0938,0.0178,0.007,0.0087,0.0611,0.086,0.0058,0.02,0.0058,0,0.2383,0.0029,0.5651,0.0037,0.014,0,0,0.0014,0.5042,0.4927
15030104,9428510,1983,33.99946154,-114.4455106,0.676,23.0998,20.4164,3944.1784,6.4766,250.4614,69.0862,0.5778,0.2049,0.1603,0.3057,0.0016,0,0,0,0.0075,0.0061,0.0037,0.0021,6.00E-04,0.1735,3.00E-04,0,1.00E-04,0.669,0.0119,0.0064,0.0938,0.0178,0.007,0.0087,0.0611,0.086,0.0058,0.02,0.0058,0,0.2383,0.0029,0.5651,0.0037,0.014,0,0,0.0014,0.5042,0.4927
15030104,9428510,1984,33.99946154,-114.4455106,0.693,17.8363,20.5692,3944.1784,6.4766,250.4614,69.0862,0.5778,0.2049,0.1603,0.3057,0.0016,0,0,0,0.0075,0.0061,0.0037,0.0021,6.00E-04,0.1735,3.00E-04,0,1.00E-04,0.669,0.0119,0.0064,0.0938,0.0178,0.007,0.0087,0.0611,0.086,0.0058,0.02,0.0058,0,0.2383,0.0029,0.5651,0.0037,0.014,0,0,0.0014,0.5042,0.4927
15030104,9428510,1985,33.99946154,-114.4455106,0.642,13.2492,20.3163,3944.1784,6.4766,250.4614,69.0862,0.5778,0.2049,0.1603,0.3057,0.0016,0,0,0,0.0075,0.0061,0.0037,0.0021,6.00E-04,0.1735,3.00E-04,0,1.00E-04,0.669,0.0119,0.0064,0.0938,0.0178,0.007,0.0087,0.0611,0.086,0.0058,0.02,0.0058,0,0.2383,0.0029,0.5651,0.0037,0.014,0,0,0.0014,0.5042,0.4927
15030104,9428510,1986,33.99946154,-114.4455106,0.642,14.4962,20.8949,3944.1784,6.4766,250.4614,69.0862,0.5778,0.2049,0.1603,0.3057,0.0016,0,0,0,0.0075,0.0061,0.0037,0.0021,6.00E-04,0.1735,3.00E-04,0,1.00E-04,0.669,0.0119,0.0064,0.0938,0.0178,0.007,0.0087,0.0611,0.086,0.0058,0.02,0.0058,0,0.2383,0.0029,0.5651,0.0037,0.014,0,0,0.0014,0.5042,0.4927
15030104,9428510,1987,33.99946154,-114.4455106,0.671,11.6756,20.5988,3944.1784,6.4766,250.4614,69.0862,0.5778,0.2049,0.1603,0.3057,0.0016,0,0,0,0.0075,0.0061,0.0037,0.0021,6.00E-04,0.1735,3.00E-04,0,1.00E-04,0.669,0.0119,0.0064,0.0938,0.0178,0.007,0.0087,0.0611,0.086,0.0058,0.02,0.0058,0,0.2383,0.0029,0.5651,0.0037,0.014,0,0,0.0014,0.5042,0.4927
15030104,9428500,2000,34.16779378,-114.2766175,0.733,3.8762,22.9127,3944.1784,6.4766,250.4614,69.0862,0.5778,0.2049,0.1603,0.3057,0.0016,0,0,0,0.0075,0.0061,0.0037,0.0021,6.00E-04,0.1735,3.00E-04,0,1.00E-04,0.669,0.0119,0.0064,0.0938,0.0178,0.007,0.0087,0.0611,0.086,0.0058,0.02,0.0058,0,0.2383,0.0029,0.5651,0.0037,0.014,0,0,0.0014,0.5042,0.4927
15030104,9428500,2001,34.16779378,-114.2766175,0.728,8.6083,22.749,3944.1784,6.4766,250.4614,69.0862,0.5778,0.2049,0.1603,0.3057,0.0016,0,0,0,0.0075,0.0061,0.0037,0.0021,6.00E-04,0.1735,3.00E-04,0,1.00E-04,0.669,0.0119,0.0064,0.0938,0.0178,0.007,0.0087,0.0611,0.086,0.0058,0.02,0.0058,0,0.2383,0.0029,0.5651,0.0037,0.014,0,0,0.0014,0.5042,0.4927
15030104,9428500,2002,34.16779378,-114.2766175,0.697,2.4594,22.3542,3944.1784,6.4766,250.4614,69.0862,0.5778,0.2049,0.1603,0.3057,0.0016,0,0,0,0.0075,0.0061,0.0037,0.0021,6.00E-04,0.1735,3.00E-04,0,1.00E-04,0.669,0.0119,0.0064,0.0938,0.0178,0.007,0.0087,0.0611,0.086,0.0058,0.02,0.0058,0,0.2383,0.0029,0.5651,0.0037,0.014,0,0,0.0014,0.5042,0.4927
15030104,9428500,2003,34.16779378,-114.2766175,0.616,8.9592,22.7729,3944.1784,6.4766,250.4614,69.0862,0.5778,0.2049,0.1603,0.3057,0.0016,0,0,0,0.0075,0.0061,0.0037,0.0021,6.00E-04,0.1735,3.00E-04,0,1.00E-04,0.669,0.0119,0.0064,0.0938,0.0178,0.007,0.0087,0.0611,0.086,0.0058,0.02,0.0058,0,0.2383,0.0029,0.5651,0.0037,0.014,0,0,0.0014,0.5042,0.4927
15030104,9428500,2004,34.16779378,-114.2766175,0.698,15.5525,22.0703,3944.1784,6.4766,250.4614,69.0862,0.5778,0.2049,0.1603,0.3057,0.0016,0,0,0,0.0075,0.0061,0.0037,0.0021,6.00E-04,0.1735,3.00E-04,0,1.00E-04,0.669,0.0119,0.0064,0.0938,0.0178,0.007,0.0087,0.0611,0.086,0.0058,0.02,0.0058,0,0.2383,0.0029,0.5651,0.0037,0.014,0,0,0.0014,0.5042,0.4927
15030104,9428500,2005,34.16779378,-114.2766175,0.667,15.2222,22.1646,3944.1784,6.4766,250.4614,69.0862,0.5778,0.2049,0.1603,0.3057,0.0016,0,0,0,0.0075,0.0061,0.0037,0.0021,6.00E-04,0.1735,3.00E-04,0,1.00E-04,0.669,0.0119,0.0064,0.0938,0.0178,0.007,0.0087,0.0611,0.086,0.0058,0.02,0.0058,0,0.2383,0.0029,0.5651,0.0037,0.014,0,0,0.0014,0.5042,0.4927
15030104,9428500,2006,34.16779378,-114.2766175,0.735,6.2349,22.3464,3944.1784,6.4766,250.4614,69.0862,0.5778,0.2049,0.1603,0.3057,0.0016,0,0,0,0.0075,0.0061,0.0037,0.0021,6.00E-04,0.1735,3.00E-04,0,1.00E-04,0.669,0.0119,0.0064,0.0938,0.0178,0.007,0.0087,0.0611,0.086,0.0058,0.02,0.0058,0,0.2383,0.0029,0.5651,0.0037,0.014,0,0,0.0014,0.5042,0.4927
15030104,9428500,2007,34.16779378,-114.2766175,0.669,5.4873,22.3601,3944.1784,6.4766,250.4614,69.0862,0.5778,0.2049,0.1603,0.3057,0.0016,0,0,0,0.0075,0.0061,0.0037,0.0021,6.00E-04,0.1735,3.00E-04,0,1.00E-04,0.669,0.0119,0.0064,0.0938,0.0178,0.007,0.0087,0.0611,0.086,0.0058,0.02,0.0058,0,0.2383,0.0029,0.5651,0.0037,0.014,0,0,0.0014,0.5042,0.4927
15030104,9428500,2008,34.16779378,-114.2766175,0.685,11.7235,22.5043,3944.1784,6.4766,250.4614,69.0862,0.5778,0.2049,0.1603,0.3057,0.0016,0,0,0,0.0075,0.0061,0.0037,0.0021,6.00E-04,0.1735,3.00E-04,0,1.00E-04,0.669,0.0119,0.0064,0.0938,0.0178,0.007,0.0087,0.0611,0.086,0.0058,0.02,0.0058,0,0.2383,0.0029,0.5651,0.0037,0.014,0,0,0.0014,0.5042,0.4927
15030104,9428500,2009,34.16779378,-114.2766175,0.687,4.8232,22.4414,3944.1784,6.4766,250.4614,69.0862,0.5778,0.2049,0.1603,0.3057,0.0016,0,0,0,0.0075,0.0061,0.0037,0.0021,6.00E-04,0.1735,3.00E-04,0,1.00E-04,0.669,0.0119,0.0064,0.0938,0.0178,0.007,0.0087,0.0611,0.086,0.0058,0.02,0.0058,0,0.2383,0.0029,0.5651,0.0037,0.014,0,0,0.0014,0.5042,0.4927
15030104,9428500,2010,34.16779378,-114.2766175,0.744,12.7867,22.09,3944.1784,6.4766,250.4614,69.0862,0.5778,0.2049,0.1603,0.3057,0.0016,0,0,0,0.0075,0.0061,0.0037,0.0021,6.00E-04,0.1735,3.00E-04,0,1.00E-04,0.669,0.0119,0.0064,0.0938,0.0178,0.007,0.0087,0.0611,0.086,0.0058,0.02,0.0058,0,0.2383,0.0029,0.5651,0.0037,0.014,0,0,0.0014,0.5042,0.4927
