HUC8,SITENUM,YEAR,LAT,LONG,BFI,PRECIP_MM,TEMP_C,AREA_KM2,SLOPE_DEGREES,ELEVATION_FT,ET_MM,SOIL_A_PERCENT,SOIL_B_PERCENT,SOIL_C_PERCENT,SOIL_D_PERCENT,SOIL_A_D_PERCENT,SOIL_B_D_PERCENT,SOIL_C_D_PERCENT,LC_UNCLASSIFIED_PERCENT,LC_OPEN_WATER_PERCENT,LC_DEVELOPED_OPEN_SPACE_PERCENT,LC_DEVELOPED_LOW_INTENSITY_PERCENT,LC_DEVELOPED_MEDIUM_INTENSITY_PERCENT,LC_DEVELOPED_HIGH_INTENSITY_PERCENT,LC_BARREN_LAND_PERCENT,LC_DECIDUOUS_FOREST_PERCENT,LC_EVERGREEN_FOREST_PERCENT,LC_MIXED_FOREST_PERCENT,LC_SHRUB_PERCENT,LC_HERBACEOUS_PERCENT,LC_HAY_PASTURE_PERCENT,LC_CULTIVATED_CROPS_PERCENT,LC_WOODY_WETLANDS_PERCENT,LC_EMERGENT_HERBACEOUS_WETLANDS_PERCENT,KARST_PERCENT,IGNEOUS_INTRUSIVE_PERCENT,SEDIMENTARY_CLASTIC_PERCENT,METAMORPHIC_AND_SEDIMENTARY_UNDIFFERENTIATED_PERCENT,IGNEOUS_AND_SEDIMENTARY_UNDIFFERENTIATED_PERCENT,METAMORPHIC_SCHIST_PERCENT,SEDIMENTARY_UNDIFFERENTIATED_PERCENT,IGNEOUS_VOLCANIC_PERCENT,METAMORPHIC_UNDIFFERENTIATED_PERCENT,UNCONSOLIDATED_UNDIFFERENTIATED_PERCENT,IGNEOUS_UNDIFFERENTIATED_PERCENT,METAMORPHIC_GNEISS_PERCENT,METAMORPHIC_VOLCANIC_PERCENT,METAMORPHIC_SEDIMENTARY_CLASTIC_PERCENT,ASPECT_FLAT_PERCENT,ASPECT_NORTH_PERCENT,ASPECT_SOUTH_PERCENT
15040004,9444500,2014,33.04950776,-109.2959047,0.513,415.07,13.6486,2429.6698,18.0217,3442.834,426.118,2e-4,0.3233,0.679,0.3651,0,0,0.0027,0,9e-4,0.0044,0.0018,0.0015,3e-4,0.0189,0.0012,0.5548,4e-4,0.391,0.0214,0,1e-4,0.0018,0.0014,0.0292,0.0287,0.2523,0,0,0,0.0148,0.6771,0.002,0.0229,0,0,0,0,3e-4,0.4542,0.5441
15040004,9444500,2016,33.04950776,-109.2959047,0.509,469.49,13.4761,2429.6698,18.0217,3442.834,452.0215,2e-4,0.3233,0.679,0.3651,0,0,0.0027,0,9e-4,0.0044,0.0018,0.0015,3e-4,0.0189,0.0012,0.5548,4e-4,0.391,0.0214,0,1e-4,0.0018,0.0014,0.0292,0.0287,0.2523,0,0,0,0.0148,0.6771,0.002,0.0229,0,0,0,0,3e-4,0.4542,0.5441
15040004,9444500,2012,33.04950776,-109.2959047,0.651,334.65,13.9672,2429.6698,18.0217,3442.834,356.5819,2e-4,0.3233,0.679,0.3651,0,0,0.0027,0,9e-4,0.0044,0.0018,0.0015,3e-4,0.0189,0.0012,0.5548,4e-4,0.391,0.0214,0,1e-4,0.0018,0.0014,0.0292,0.0287,0.2523,0,0,0,0.0148,0.6771,0.002,0.0229,0,0,0,0,3e-4,0.4542,0.5441
15040004,9444500,2017,33.04950776,-109.2959047,0.476,331.31,14.2309,2429.6698,18.0217,3442.834,377.457,2e-4,0.3233,0.679,0.3651,0,0,0.0027,0,9e-4,0.0044,0.0018,0.0015,3e-4,0.0189,0.0012,0.5548,4e-4,0.391,0.0214,0,1e-4,0.0018,0.0014,0.0292,0.0287,0.2523,0,0,0,0.0148,0.6771,0.002,0.0229,0,0,0,0,3e-4,0.4542,0.5441
15040004,9444500,2018,33.04950776,-109.2959047,0.65,391.81,13.8378,2429.6698,18.0217,3442.834,455.387,2e-4,0.3233,0.679,0.3651,0,0,0.0027,0,9e-4,0.0044,0.0018,0.0015,3e-4,0.0189,0.0012,0.5548,4e-4,0.391,0.0214,0,1e-4,0.0018,0.0014,0.0292,0.0287,0.2523,0,0,0,0.0148,0.6771,0.002,0.0229,0,0,0,0,3e-4,0.4542,0.5441
15040004,9444500,2011,33.04950776,-109.2959047,0.622,439.21,12.9562,2429.6698,18.0217,3442.834,404.1053,2e-4,0.3233,0.679,0.3651,0,0,0.0027,0,9e-4,0.0044,0.0018,0.0015,3e-4,0.0189,0.0012,0.5548,4e-4,0.391,0.0214,0,1e-4,0.0018,0.0014,0.0292,0.0287,0.2523,0,0,0,0.0148,0.6771,0.002,0.0229,0,0,0,0,3e-4,0.4542,0.5441
15040004,9444500,1931,33.04950776,-109.2959047,0.463,690.89,11.3375,2429.6698,18.0217,3442.834,435.8104,2e-4,0.3233,0.679,0.3651,0,0,0.0027,0,9e-4,0.0044,0.0018,0.0015,3e-4,0.0189,0.0012,0.5548,4e-4,0.391,0.0214,0,1e-4,0.0018,0.0014,0.0292,0.0287,0.2523,0,0,0,0.0148,0.6771,0.002,0.0229,0,0,0,0,3e-4,0.4542,0.5441
15040004,9444500,1917,33.04950776,-109.2959047,0.668,314.59,11.9663,2429.6698,18.0217,3442.834,435.8104,2e-4,0.3233,0.679,0.3651,0,0,0.0027,0,9e-4,0.0044,0.0018,0.0015,3e-4,0.0189,0.0012,0.5548,4e-4,0.391,0.0214,0,1e-4,0.0018,0.0014,0.0292,0.0287,0.2523,0,0,0,0.0148,0.6771,0.002,0.0229,0,0,0,0,3e-4,0.4542,0.5441
15040004,9444500,1928,33.04950776,-109.2959047,0.576,489.64,11.932,2429.6698,18.0217,3442.834,435.8104,2e-4,0.3233,0.679,0.3651,0,0,0.0027,0,9e-4,0.0044,0.0018,0.0015,3e-4,0.0189,0.0012,0.5548,4e-4,0.391,0.0214,0,1e-4,0.0018,0.0014,0.0292,0.0287,0.2523,0,0,0,0.0148,0.6771,0.002,0.0229,0,0,0,0,3e-4,0.4542,0.5441
15040004,9444500,2015,33.04950776,-109.2959047,0.502,584.63,13.3493,2429.6698,18.0217,3442.834,608.4969,2e-4,0.3233,0.679,0.3651,0,0,0.0027,0,9e-4,0.0044,0.0018,0.0015,3e-4,0.0189,0.0012,0.5548,4e-4,0.391,0.0214,0,1e-4,0.0018,0.0014,0.0292,0.0287,0.2523,0,0,0,0.0148,0.6771,0.002,0.0229,0,0,0,0,3e-4,0.4542,0.5441
15040004,9444500,2010,33.04950776,-109.2959047,0.507,546.52,12.5362,2429.6698,18.0217,3442.834,450.7354,2e-4,0.3233,0.679,0.3651,0,0,0.0027,0,9e-4,0.0044,0.0018,0.0015,3e-4,0.0189,0.0012,0.5548,4e-4,0.391,0.0214,0,1e-4,0.0018,0.0014,0.0292,0.0287,0.2523,0,0,0,0.0148,0.6771,0.002,0.0229,0,0,0,0,3e-4,0.4542,0.5441
15040004,9444500,1947,33.04950776,-109.2959047,0.649,400.07,11.5215,2429.6698,18.0217,3442.834,435.8104,2e-4,0.3233,0.679,0.3651,0,0,0.0027,0,9e-4,0.0044,0.0018,0.0015,3e-4,0.0189,0.0012,0.5548,4e-4,0.391,0.0214,0,1e-4,0.0018,0.0014,0.0292,0.0287,0.2523,0,0,0,0.0148,0.6771,0.002,0.0229,0,0,0,0,3e-4,0.4542,0.5441
15040004,9444500,1932,33.04950776,-109.2959047,0.541,533.7,11.2771,2429.6698,18.0217,3442.834,435.8104,2e-4,0.3233,0.679,0.3651,0,0,0.0027,0,9e-4,0.0044,0.0018,0.0015,3e-4,0.0189,0.0012,0.5548,4e-4,0.391,0.0214,0,1e-4,0.0018,0.0014,0.0292,0.0287,0.2523,0,0,0,0.0148,0.6771,0.002,0.0229,0,0,0,0,3e-4,0.4542,0.5441
15040004,9444500,1929,33.04950776,-109.2959047,0.509,477.22,11.5805,2429.6698,18.0217,3442.834,435.8104,2e-4,0.3233,0.679,0.3651,0,0,0.0027,0,9e-4,0.0044,0.0018,0.0015,3e-4,0.0189,0.0012,0.5548,4e-4,0.391,0.0214,0,1e-4,0.0018,0.0014,0.0292,0.0287,0.2523,0,0,0,0.0148,0.6771,0.002,0.0229,0,0,0,0,3e-4,0.4542,0.5441
15040004,9444500,1930,33.04950776,-109.2959047,0.539,459.37,11.2831,2429.6698,18.0217,3442.834,435.8104,2e-4,0.3233,0.679,0.3651,0,0,0.0027,0,9e-4,0.0044,0.0018,0.0015,3e-4,0.0189,0.0012,0.5548,4e-4,0.391,0.0214,0,1e-4,0.0018,0.0014,0.0292,0.0287,0.2523,0,0,0,0.0148,0.6771,0.002,0.0229,0,0,0,0,3e-4,0.4542,0.5441
15040005,9445000,1977,33.41283295,-109.719531,0.7,354.3,15.5465,7171.8005,11.832,5965.631,436.8005,0.0881,0.1173,0.388,0.6927,0,0,0,0,0.002,0.0051,0.0035,0.0015,4e-4,0.0017,0,0.1895,0,0.7131,0.0527,0,0.0178,0.0094,0.0033,0.1223,0.0975,0.2733,0,0,0,0.004,0.347,0.0491,0.2121,2e-4,0,0,0,0.0064,0.5019,0.4917
15030104,9428510,2003,33.99946154,-114.4455106,0.751,107.09,21.6112,3944.1784,6.4766,330.13,89.6589,0.5778,0.2049,0.1603,0.3057,0.0016,0,0,0,0.0075,0.0061,0.0037,0.0021,6e-4,0.1735,3e-4,0,1e-4,0.669,0.0119,0.0064,0.0938,0.0178,0.007,0.0087,0.0611,0.086,0.0058,0.02,0.0058,0,0.2383,0.0029,0.5651,0.0037,0.014,0,0,0.0014,0.5042,0.4927
15030104,9428510,2006,33.99946154,-114.4455106,0.721,74.41,21.1762,3944.1784,6.4766,330.13,41.7992,0.5778,0.2049,0.1603,0.3057,0.0016,0,0,0,0.0075,0.0061,0.0037,0.0021,6e-4,0.1735,3e-4,0,1e-4,0.669,0.0119,0.0064,0.0938,0.0178,0.007,0.0087,0.0611,0.086,0.0058,0.02,0.0058,0,0.2383,0.0029,0.5651,0.0037,0.014,0,0,0.0014,0.5042,0.4927
15030104,9428510,2007,33.99946154,-114.4455106,0.896,65.41,21.4333,3944.1784,6.4766,330.13,69.7338,0.5778,0.2049,0.1603,0.3057,0.0016,0,0,0,0.0075,0.0061,0.0037,0.0021,6e-4,0.1735,3e-4,0,1e-4,0.669,0.0119,0.0064,0.0938,0.0178,0.007,0.0087,0.0611,0.086,0.0058,0.02,0.0058,0,0.2383,0.0029,0.5651,0.0037,0.014,0,0,0.0014,0.5042,0.4927
15030104,9428510,2009,33.99946154,-114.4455106,0.755,57.3,21.2962,3944.1784,6.4766,330.13,81.691,0.5778,0.2049,0.1603,0.3057,0.0016,0,0,0,0.0075,0.0061,0.0037,0.0021,6e-4,0.1735,3e-4,0,1e-4,0.669,0.0119,0.0064,0.0938,0.0178,0.007,0.0087,0.0611,0.086,0.0058,0.02,0.0058,0,0.2383,0.0029,0.5651,0.0037,0.014,0,0,0.0014,0.5042,0.4927
15030104,9428510,2010,33.99946154,-114.4455106,0.666,152.84,20.8695,3944.1784,6.4766,330.13,99.7855,0.5778,0.2049,0.1603,0.3057,0.0016,0,0,0,0.0075,0.0061,0.0037,0.0021,6e-4,0.1735,3e-4,0,1e-4,0.669,0.0119,0.0064,0.0938,0.0178,0.007,0.0087,0.0611,0.086,0.0058,0.02,0.0058,0,0.2383,0.0029,0.5651,0.0037,0.014,0,0,0.0014,0.5042,0.4927
15030104,9428510,2011,33.99946154,-114.4455106,0.658,118.83,20.8429,3944.1784,6.4766,330.13,84.971,0.5778,0.2049,0.1603,0.3057,0.0016,0,0,0,0.0075,0.0061,0.0037,0.0021,6e-4,0.1735,3e-4,0,1e-4,0.669,0.0119,0.0064,0.0938,0.0178,0.007,0.0087,0.0611,0.086,0.0058,0.02,0.0058,0,0.2383,0.0029,0.5651,0.0037,0.014,0,0,0.0014,0.5042,0.4927
15030104,9428510,2008,33.99946154,-114.4455106,0.894,139.15,21.1623,3944.1784,6.4766,330.13,65.5942,0.5778,0.2049,0.1603,0.3057,0.0016,0,0,0,0.0075,0.0061,0.0037,0.0021,6e-4,0.1735,3e-4,0,1e-4,0.669,0.0119,0.0064,0.0938,0.0178,0.007,0.0087,0.0611,0.086,0.0058,0.02,0.0058,0,0.2383,0.0029,0.5651,0.0037,0.014,0,0,0.0014,0.5042,0.4927
15030104,9428500,1955,34.16779378,-114.2766175,0.656,121.6,21.4859,3944.1784,6.4766,388.961,113.6671,0.5778,0.2049,0.1603,0.3057,0.0016,0,0,0,0.0075,0.0061,0.0037,0.0021,6e-4,0.1735,3e-4,0,1e-4,0.669,0.0119,0.0064,0.0938,0.0178,0.007,0.0087,0.0611,0.086,0.0058,0.02,0.0058,0,0.2383,0.0029,0.5651,0.0037,0.014,0,0,0.0014,0.5042,0.4927
15030104,9428500,1957,34.16779378,-114.2766175,0.532,113.54,22.1536,3944.1784,6.4766,388.961,113.6671,0.5778,0.2049,0.1603,0.3057,0.0016,0,0,0,0.0075,0.0061,0.0037,0.0021,6e-4,0.1735,3e-4,0,1e-4,0.669,0.0119,0.0064,0.0938,0.0178,0.007,0.0087,0.0611,0.086,0.0058,0.02,0.0058,0,0.2383,0.0029,0.5651,0.0037,0.014,0,0,0.0014,0.5042,0.4927
15030104,9428500,1956,34.16779378,-114.2766175,0.701,13.59,21.9392,3944.1784,6.4766,388.961,113.6671,0.5778,0.2049,0.1603,0.3057,0.0016,0,0,0,0.0075,0.0061,0.0037,0.0021,6e-4,0.1735,3e-4,0,1e-4,0.669,0.0119,0.0064,0.0938,0.0178,0.007,0.0087,0.0611,0.086,0.0058,0.02,0.0058,0,0.2383,0.0029,0.5651,0.0037,0.014,0,0,0.0014,0.5042,0.4927
15030104,9429060,2007,33.761132,-114.4855107,0.924,65.41,21.7423,3944.1784,6.4766,287.443,69.7338,0.5778,0.2049,0.1603,0.3057,0.0016,0,0,0,0.0075,0.0061,0.0037,0.0021,6e-4,0.1735,3e-4,0,1e-4,0.669,0.0119,0.0064,0.0938,0.0178,0.007,0.0087,0.0611,0.086,0.0058,0.02,0.0058,0,0.2383,0.0029,0.5651,0.0037,0.014,0,0,0.0014,0.5042,0.4927
15030104,9428510,1988,33.99946154,-114.4455106,0.677,133.59,20.909,3944.1784,6.4766,330.13,124.6888,0.5778,0.2049,0.1603,0.3057,0.0016,0,0,0,0.0075,0.0061,0.0037,0.0021,6e-4,0.1735,3e-4,0,1e-4,0.669,0.0119,0.0064,0.0938,0.0178,0.007,0.0087,0.0611,0.086,0.0058,0.02,0.0058,0,0.2383,0.0029,0.5651,0.0037,0.014,0,0,0.0014,0.5042,0.4927
15030104,9428510,1989,33.99946154,-114.4455106,0.708,48.94,21.4969,3944.1784,6.4766,330.13,103.3649,0.5778,0.2049,0.1603,0.3057,0.0016,0,0,0,0.0075,0.0061,0.0037,0.0021,6e-4,0.1735,3e-4,0,1e-4,0.669,0.0119,0.0064,0.0938,0.0178,0.007,0.0087,0.0611,0.086,0.0058,0.02,0.0058,0,0.2383,0.0029,0.5651,0.0037,0.014,0,0,0.0014,0.5042,0.4927
15030104,9428510,1990,33.99946154,-114.4455106,0.713,93.69,20.6394,3944.1784,6.4766,330.13,122.7917,0.5778,0.2049,0.1603,0.3057,0.0016,0,0,0,0.0075,0.0061,0.0037,0.0021,6e-4,0.1735,3e-4,0,1e-4,0.669,0.0119,0.0064,0.0938,0.0178,0.007,0.0087,0.0611,0.086,0.0058,0.02,0.0058,0,0.2383,0.0029,0.5651,0.0037,0.014,0,0,0.0014,0.5042,0.4927
15030104,9428510,1991,33.99946154,-114.4455106,0.66,105.81,20.5542,3944.1784,6.4766,330.13,143.6042,0.5778,0.2049,0.1603,0.3057,0.0016,0,0,0,0.0075,0.0061,0.0037,0.0021,6e-4,0.1735,3e-4,0,1e-4,0.669,0.0119,0.0064,0.0938,0.0178,0.007,0.0087,0.0611,0.086,0.0058,0.02,0.0058,0,0.2383,0.0029,0.5651,0.0037,0.014,0,0,0.0014,0.5042,0.4927
15030104,9428510,1992,33.99946154,-114.4455106,0.651,239.04,20.9252,3944.1784,6.4766,330.13,239.2717,0.5778,0.2049,0.1603,0.3057,0.0016,0,0,0,0.0075,0.0061,0.0037,0.0021,6e-4,0.1735,3e-4,0,1e-4,0.669,0.0119,0.0064,0.0938,0.0178,0.007,0.0087,0.0611,0.086,0.0058,0.02,0.0058,0,0.2383,0.0029,0.5651,0.0037,0.014,0,0,0.0014,0.5042,0.4927
15030104,9428510,1993,33.99946154,-114.4455106,0.71,175.53,20.6074,3944.1784,6.4766,330.13,146.1677,0.5778,0.2049,0.1603,0.3057,0.0016,0,0,0,0.0075,0.0061,0.0037,0.0021,6e-4,0.1735,3e-4,0,1e-4,0.669,0.0119,0.0064,0.0938,0.0178,0.007,0.0087,0.0611,0.086,0.0058,0.02,0.0058,0,0.2383,0.0029,0.5651,0.0037,0.014,0,0,0.0014,0.5042,0.4927
15030104,9428510,1994,33.99946154,-114.4455106,0.682,115.12,21.0778,3944.1784,6.4766,330.13,163.1308,0.5778,0.2049,0.1603,0.3057,0.0016,0,0,0,0.0075,0.0061,0.0037,0.0021,6e-4,0.1735,3e-4,0,1e-4,0.669,0.0119,0.0064,0.0938,0.0178,0.007,0.0087,0.0611,0.086,0.0058,0.02,0.0058,0,0.2383,0.0029,0.5651,0.0037,0.014,0,0,0.0014,0.5042,0.4927
15030104,9428510,1995,33.99946154,-114.4455106,0.696,93.55,21.4902,3944.1784,6.4766,330.13,84.0421,0.5778,0.2049,0.1603,0.3057,0.0016,0,0,0,0.0075,0.0061,0.0037,0.0021,6e-4,0.1735,3e-4,0,1e-4,0.669,0.0119,0.0064,0.0938,0.0178,0.007,0.0087,0.0611,0.086,0.0058,0.02,0.0058,0,0.2383,0.0029,0.5651,0.0037,0.014,0,0,0.0014,0.5042,0.4927
15030104,9428510,1996,33.99946154,-114.4455106,0.824,62.54,21.96,3944.1784,6.4766,330.13,69.5524,0.5778,0.2049,0.1603,0.3057,0.0016,0,0,0,0.0075,0.0061,0.0037,0.0021,6e-4,0.1735,3e-4,0,1e-4,0.669,0.0119,0.0064,0.0938,0.0178,0.007,0.0087,0.0611,0.086,0.0058,0.02,0.0058,0,0.2383,0.0029,0.5651,0.0037,0.014,0,0,0.0014,0.5042,0.4927
15030104,9428510,1997,33.99946154,-114.4455106,0.735,139.71,21.3221,3944.1784,6.4766,330.13,134.3335,0.5778,0.2049,0.1603,0.3057,0.0016,0,0,0,0.0075,0.0061,0.0037,0.0021,6e-4,0.1735,3e-4,0,1e-4,0.669,0.0119,0.0064,0.0938,0.0178,0.007,0.0087,0.0611,0.086,0.0058,0.02,0.0058,0,0.2383,0.0029,0.5651,0.0037,0.014,0,0,0.0014,0.5042,0.4927
15030104,9428510,1998,33.99946154,-114.4455106,0.713,148.31,20.041,3944.1784,6.4766,330.13,120.1033,0.5778,0.2049,0.1603,0.3057,0.0016,0,0,0,0.0075,0.0061,0.0037,0.0021,6e-4,0.1735,3e-4,0,1e-4,0.669,0.0119,0.0064,0.0938,0.0178,0.007,0.0087,0.0611,0.086,0.0058,0.02,0.0058,0,0.2383,0.0029,0.5651,0.0037,0.014,0,0,0.0014,0.5042,0.4927
15030104,9428510,1999,33.99946154,-114.4455106,0.763,73.41,20.9995,3944.1784,6.4766,330.13,70.09,0.5778,0.2049,0.1603,0.3057,0.0016,0,0,0,0.0075,0.0061,0.0037,0.0021,6e-4,0.1735,3e-4,0,1e-4,0.669,0.0119,0.0064,0.0938,0.0178,0.007,0.0087,0.0611,0.086,0.0058,0.02,0.0058,0,0.2383,0.0029,0.5651,0.0037,0.014,0,0,0.0014,0.5042,0.4927
15030104,9428510,2000,33.99946154,-114.4455106,0.744,45.61,21.5889,3944.1784,6.4766,330.13,66.2532,0.5778,0.2049,0.1603,0.3057,0.0016,0,0,0,0.0075,0.0061,0.0037,0.0021,6e-4,0.1735,3e-4,0,1e-4,0.669,0.0119,0.0064,0.0938,0.0178,0.007,0.0087,0.0611,0.086,0.0058,0.02,0.0058,0,0.2383,0.0029,0.5651,0.0037,0.014,0,0,0.0014,0.5042,0.4927
15030104,9428510,2001,33.99946154,-114.4455106,0.699,103.42,21.4084,3944.1784,6.4766,330.13,80.6068,0.5778,0.2049,0.1603,0.3057,0.0016,0,0,0,0.0075,0.0061,0.0037,0.0021,6e-4,0.1735,3e-4,0,1e-4,0.669,0.0119,0.0064,0.0938,0.0178,0.007,0.0087,0.0611,0.086,0.0058,0.02,0.0058,0,0.2383,0.0029,0.5651,0.0037,0.014,0,0,0.0014,0.5042,0.4927
15030104,9428510,2002,33.99946154,-114.4455106,0.724,29.4,21.1107,3944.1784,6.4766,330.13,37.2836,0.5778,0.2049,0.1603,0.3057,0.0016,0,0,0,0.0075,0.0061,0.0037,0.0021,6e-4,0.1735,3e-4,0,1e-4,0.669,0.0119,0.0064,0.0938,0.0178,0.007,0.0087,0.0611,0.086,0.0058,0.02,0.0058,0,0.2383,0.0029,0.5651,0.0037,0.014,0,0,0.0014,0.5042,0.4927
15030104,9429060,1987,33.761132,-114.4855107,0.834,94.15,21.168,3944.1784,6.4766,287.443,120.9082,0.5778,0.2049,0.1603,0.3057,0.0016,0,0,0,0.0075,0.0061,0.0037,0.0021,6e-4,0.1735,3e-4,0,1e-4,0.669,0.0119,0.0064,0.0938,0.0178,0.007,0.0087,0.0611,0.086,0.0058,0.02,0.0058,0,0.2383,0.0029,0.5651,0.0037,0.014,0,0,0.0014,0.5042,0.4927
15030104,9429060,1988,33.761132,-114.4855107,0.824,133.59,21.3762,3944.1784,6.4766,287.443,124.6888,0.5778,0.2049,0.1603,0.3057,0.0016,0,0,0,0.0075,0.0061,0.0037,0.0021,6e-4,0.1735,3e-4,0,1e-4,0.669,0.0119,0.0064,0.0938,0.0178,0.007,0.0087,0.0611,0.086,0.0058,0.02,0.0058,0,0.2383,0.0029,0.5651,0.0037,0.014,0,0,0.0014,0.5042,0.4927
15030104,9429060,1989,33.761132,-114.4855107,0.858,48.94,21.9863,3944.1784,6.4766,287.443,103.3649,0.5778,0.2049,0.1603,0.3057,0.0016,0,0,0,0.0075,0.0061,0.0037,0.0021,6e-4,0.1735,3e-4,0,1e-4,0.669,0.0119,0.0064,0.0938,0.0178,0.007,0.0087,0.0611,0.086,0.0058,0.02,0.0058,0,0.2383,0.0029,0.5651,0.0037,0.014,0,0,0.0014,0.5042,0.4927
15030104,9429060,1990,33.761132,-114.4855107,0.836,93.69,21.1926,3944.1784,6.4766,287.443,122.7917,0.5778,0.2049,0.1603,0.3057,0.0016,0,0,0,0.0075,0.0061,0.0037,0.0021,6e-4,0.1735,3e-4,0,1e-4,0.669,0.0119,0.0064,0.0938,0.0178,0.007,0.0087,0.0611,0.086,0.0058,0.02,0.0058,0,0.2383,0.0029,0.5651,0.0037,0.014,0,0,0.0014,0.5042,0.4927
15030104,9429060,1991,33.761132,-114.4855107,0.818,105.81,21.0485,3944.1784,6.4766,287.443,143.6042,0.5778,0.2049,0.1603,0.3057,0.0016,0,0,0,0.0075,0.0061,0.0037,0.0021,6e-4,0.1735,3e-4,0,1e-4,0.669,0.0119,0.0064,0.0938,0.0178,0.007,0.0087,0.0611,0.086,0.0058,0.02,0.0058,0,0.2383,0.0029,0.5651,0.0037,0.014,0,0,0.0014,0.5042,0.4927
15030104,9429060,1992,33.761132,-114.4855107,0.794,239.04,21.4476,3944.1784,6.4766,287.443,239.2717,0.5778,0.2049,0.1603,0.3057,0.0016,0,0,0,0.0075,0.0061,0.0037,0.0021,6e-4,0.1735,3e-4,0,1e-4,0.669,0.0119,0.0064,0.0938,0.0178,0.007,0.0087,0.0611,0.086,0.0058,0.02,0.0058,0,0.2383,0.0029,0.5651,0.0037,0.014,0,0,0.0014,0.5042,0.4927
15030104,9429060,1993,33.761132,-114.4855107,0.838,175.53,21.1336,3944.1784,6.4766,287.443,146.1677,0.5778,0.2049,0.1603,0.3057,0.0016,0,0,0,0.0075,0.0061,0.0037,0.0021,6e-4,0.1735,3e-4,0,1e-4,0.669,0.0119,0.0064,0.0938,0.0178,0.007,0.0087,0.0611,0.086,0.0058,0.02,0.0058,0,0.2383,0.0029,0.5651,0.0037,0.014,0,0,0.0014,0.5042,0.4927
15030104,9429060,1994,33.761132,-114.4855107,0.853,115.12,21.6522,3944.1784,6.4766,287.443,163.1308,0.5778,0.2049,0.1603,0.3057,0.0016,0,0,0,0.0075,0.0061,0.0037,0.0021,6e-4,0.1735,3e-4,0,1e-4,0.669,0.0119,0.0064,0.0938,0.0178,0.007,0.0087,0.0611,0.086,0.0058,0.02,0.0058,0,0.2383,0.0029,0.5651,0.0037,0.014,0,0,0.0014,0.5042,0.4927
15030104,9428510,2013,33.99946154,-114.4455106,0.578,140.61,21.1347,3944.1784,6.4766,330.13,99.9385,0.5778,0.2049,0.1603,0.3057,0.0016,0,0,0,0.0075,0.0061,0.0037,0.0021,6e-4,0.1735,3e-4,0,1e-4,0.669,0.0119,0.0064,0.0938,0.0178,0.007,0.0087,0.0611,0.086,0.0058,0.02,0.0058,0,0.2383,0.0029,0.5651,0.0037,0.014,0,0,0.0014,0.5042,0.4927
15030104,9428510,2014,33.99946154,-114.4455106,0.739,127.8,21.9615,3944.1784,6.4766,330.13,102.8394,0.5778,0.2049,0.1603,0.3057,0.0016,0,0,0,0.0075,0.0061,0.0037,0.0021,6e-4,0.1735,3e-4,0,1e-4,0.669,0.0119,0.0064,0.0938,0.0178,0.007,0.0087,0.0611,0.086,0.0058,0.02,0.0058,0,0.2383,0.0029,0.5651,0.0037,0.014,0,0,0.0014,0.5042,0.4927
15030104,9428510,2015,33.99946154,-114.4455106,0.727,124.41,21.6388,3944.1784,6.4766,330.13,135.5222,0.5778,0.2049,0.1603,0.3057,0.0016,0,0,0,0.0075,0.0061,0.0037,0.0021,6e-4,0.1735,3e-4,0,1e-4,0.669,0.0119,0.0064,0.0938,0.0178,0.007,0.0087,0.0611,0.086,0.0058,0.02,0.0058,0,0.2383,0.0029,0.5651,0.0037,0.014,0,0,0.0014,0.5042,0.4927
15030104,9428510,2016,33.99946154,-114.4455106,0.662,117.02,21.962,3944.1784,6.4766,330.13,118.469,0.5778,0.2049,0.1603,0.3057,0.0016,0,0,0,0.0075,0.0061,0.0037,0.0021,6e-4,0.1735,3e-4,0,1e-4,0.669,0.0119,0.0064,0.0938,0.0178,0.007,0.0087,0.0611,0.086,0.0058,0.02,0.0058,0,0.2383,0.0029,0.5651,0.0037,0.014,0,0,0.0014,0.5042,0.4927
15030104,9428510,2017,33.99946154,-114.4455106,0.649,98.47,22.1553,3944.1784,6.4766,330.13,93.5802,0.5778,0.2049,0.1603,0.3057,0.0016,0,0,0,0.0075,0.0061,0.0037,0.0021,6e-4,0.1735,3e-4,0,1e-4,0.669,0.0119,0.0064,0.0938,0.0178,0.007,0.0087,0.0611,0.086,0.0058,0.02,0.0058,0,0.2383,0.0029,0.5651,0.0037,0.014,0,0,0.0014,0.5042,0.4927
15030104,9428510,2018,33.99946154,-114.4455106,0.631,85.27,21.8558,3944.1784,6.4766,330.13,116.7135,0.5778,0.2049,0.1603,0.3057,0.0016,0,0,0,0.0075,0.0061,0.0037,0.0021,6e-4,0.1735,3e-4,0,1e-4,0.669,0.0119,0.0064,0.0938,0.0178,0.007,0.0087,0.0611,0.086,0.0058,0.02,0.0058,0,0.2383,0.0029,0.5651,0.0037,0.014,0,0,0.0014,0.5042,0.4927
15030104,9428510,2019,33.99946154,-114.4455106,0.615,138.11,20.6723,3944.1784,6.4766,330.13,169.8924,0.5778,0.2049,0.1603,0.3057,0.0016,0,0,0,0.0075,0.0061,0.0037,0.0021,6e-4,0.1735,3e-4,0,1e-4,0.669,0.0119,0.0064,0.0938,0.0178,0.007,0.0087,0.0611,0.086,0.0058,0.02,0.0058,0,0.2383,0.0029,0.5651,0.0037,0.014,0,0,0.0014,0.5042,0.4927
